"1911","42","669","1987-05-17 03:02:00"
"1912","81","838","1989-06-11 00:18:13"
"1913","61","859","1980-02-22 22:46:43"
"1914","24","1463","1990-05-02 00:12:35"
"1915","68","1989","1970-04-10 11:02:56"
"1916","16","690","2012-03-05 19:29:28"
"1917","40","1303","1978-01-29 18:15:55"
"1918","96","1102","1993-06-14 19:03:23"
"1919","81","889","1997-11-28 16:44:13"
"1920","34","1622","2022-10-04 16:49:03"
"1921","19","958","2011-06-22 03:29:02"
"1922","30","1428","1977-06-02 07:07:32"
"1923","81","1652","1981-05-05 10:24:03"
"1924","30","1388","1980-06-03 14:09:40"
"1925","93","1300","1978-12-24 01:14:47"
"1926","55","655","1975-11-22 07:50:33"
"1927","12","485","2010-07-08 08:16:12"
"1928","13","988","1973-02-22 03:51:04"
"1929","5","1894","1979-06-03 23:13:57"
"1930","52","1592","1992-05-22 04:16:25"
"1931","55","1013","2009-11-06 10:51:59"
"1932","79","261","1998-06-25 03:58:42"
"1933","83","1271","1989-08-17 19:21:54"
"1934","33","52","1993-03-06 13:52:39"
"1935","3","141","1978-10-02 11:07:09"
"1936","46","203","1976-12-15 03:58:58"
"1937","60","13","1991-07-15 17:07:21"
"1938","90","1073","2019-07-16 17:27:19"
"1939","52","248","2019-05-16 19:15:18"
"1940","19","1139","2023-03-18 14:20:32"
"1941","70","1634","2016-08-11 06:44:36"
"1942","66","1587","2018-02-10 17:24:40"
"1943","69","1660","2005-10-16 21:58:17"
"1944","3","152","2004-08-29 03:20:58"
"1945","61","358","1993-04-10 04:39:31"
"1946","55","144","2006-12-11 16:02:46"
"1947","17","1691","1996-08-27 10:27:37"
"1948","50","1839","1998-06-30 00:08:35"
"1949","55","1264","1984-03-18 08:37:25"
"1950","50","148","2008-01-27 23:09:39"
"1951","94","430","1975-08-25 19:30:48"
"1952","27","462","2004-10-27 02:29:44"
"1953","11","101","1973-09-04 01:27:41"
"1954","67","777","1995-05-18 14:30:16"
"1955","3","1414","1978-09-23 15:39:51"
"1956","94","890","1983-09-21 16:05:53"
"1957","44","1013","1978-04-28 21:51:17"
"1958","53","1083","1986-06-04 23:25:59"
"1959","18","473","2014-04-24 15:24:47"
"1960","30","220","2015-05-07 14:29:56"
"1961","49","1298","2003-04-09 13:40:05"
"1962","72","50","2020-06-29 17:12:52"
"1963","17","1264","1996-01-19 17:47:47"
"1964","62","7","1988-02-06 06:54:16"
"1965","52","1959","2013-12-31 05:48:10"
"1966","14","640","2010-10-01 17:23:56"
"1967","24","1889","1993-11-25 03:03:49"
"1968","67","1608","1992-12-25 05:55:49"
"1969","86","1859","2013-05-21 01:16:11"
"1970","4","268","1979-07-11 10:55:48"
"1971","51","629","1992-11-05 02:11:14"
"1972","68","1581","1988-11-12 13:59:30"
"1973","73","708","1990-11-20 07:24:57"
"1974","37","1232","1971-08-04 08:34:28"
"1975","67","1206","1978-01-24 07:41:53"
"1976","56","144","2011-10-15 00:13:58"
"1977","82","1132","1978-10-18 07:39:28"
"1978","6","987","1993-07-01 21:33:09"
"1979","96","1857","2019-10-04 23:11:05"
"1980","41","784","1989-01-10 04:01:22"
"1981","45","1582","1993-03-10 16:25:51"
"1982","22","212","1998-07-23 17:19:29"
"1983","59","454","2008-03-25 09:02:22"
"1984","65","735","2012-01-07 18:21:07"
"1985","23","561","2023-08-23 20:31:53"
"1986","36","25","2004-05-31 03:08:01"
"1987","4","1113","1991-11-10 14:50:03"
"1988","30","825","2006-04-03 15:42:52"
"1989","98","1232","1995-04-05 08:58:30"
"1990","68","690","2005-12-17 15:39:47"
"1991","96","33","1982-01-21 11:34:34"
"1992","94","1340","1992-08-05 20:02:06"
"1993","19","1205","1978-11-12 15:52:06"
"1994","20","883","2016-06-27 03:08:34"
"1995","69","31","2010-02-28 18:19:13"
"1996","20","339","1975-09-03 14:37:27"
"1997","98","1987","1978-02-26 11:09:47"
"1998","86","1049","1989-01-07 23:44:21"
"1999","87","471","1995-10-09 02:17:45"
"2000","13","19","1993-07-22 15:10:58"
"2001","84","161","1981-07-02 18:09:59"
"2002","1","1771","1973-02-21 23:15:42"
"2003","83","1512","2003-02-15 19:23:47"
"2004","13","266","2018-08-01 00:13:16"
"2005","76","1176","1990-09-05 01:06:25"
"2006","8","1660","1984-03-04 10:19:47"
"2007","49","1286","2024-08-12 04:54:31"
"2008","66","212","1990-08-30 06:45:05"
"2009","81","606","1996-07-24 07:29:38"
"2010","47","851","1970-01-07 13:56:06"
"2011","2","267","1999-09-17 16:56:45"
"2012","35","1316","1982-09-23 05:25:16"
"2013","65","877","2022-11-20 04:31:38"
"2014","1","1078","1993-07-15 11:53:54"
"2015","10","1247","1974-05-06 16:34:29"
"2016","99","707","2022-10-08 17:46:55"
"2017","21","1810","1988-06-15 18:44:08"
"2018","68","24","1972-07-22 21:36:31"
"2019","32","270","1988-10-06 09:40:10"
"2020","36","1796","1975-08-10 00:54:52"
"2021","3","819","1984-10-09 11:09:25"
"2022","90","1611","2024-03-29 08:33:12"
"2023","45","769","1991-05-15 18:22:40"
"2024","47","1864","2016-10-26 21:23:41"
"2025","43","1139","2006-04-27 20:55:44"
"2026","87","1878","1970-12-09 10:41:35"
"2027","88","59","2019-09-09 22:36:33"
"2028","59","822","1975-09-30 21:22:41"
"2029","16","1462","2001-04-13 02:46:50"
"2030","65","1839","2018-03-28 17:29:48"
"2031","66","1679","1999-09-15 09:26:35"
"2032","65","1523","1983-09-28 21:44:27"
"2033","27","852","2003-02-20 09:57:55"
"2034","26","1228","1970-11-06 05:03:11"
"2035","44","925","1996-09-19 10:01:52"
"2036","88","1148","1973-06-24 01:33:43"
"2037","12","1405","2018-02-07 05:13:22"
"2038","63","39","1972-10-06 00:07:56"
"2039","3","1044","1999-03-13 06:07:54"
"2040","59","1428","1971-08-04 11:43:51"
"2041","68","172","1972-05-21 01:34:22"
"2042","68","1248","1980-05-03 22:18:32"
"2043","14","1917","1989-04-16 18:04:54"
"2044","56","942","1999-02-06 13:08:02"
"2045","3","621","2008-08-22 04:24:47"
"2046","39","231","2006-01-22 14:33:02"
"2047","90","1271","2018-08-15 01:18:37"
"2048","78","890","1981-12-07 14:08:21"
"2049","56","1163","2011-05-24 07:18:48"
"2050","55","121","1977-08-03 14:07:46"
"2051","86","1591","1994-10-04 01:55:31"
"2052","94","60","2006-06-06 06:31:56"
"2053","2","143","2008-06-28 08:23:00"
"2054","28","671","2011-11-09 12:46:33"
"2055","29","1544","1996-11-29 05:32:50"
"2056","26","1055","1992-01-26 07:28:24"
"2057","6","1216","1972-03-13 22:20:20"
"2058","10","219","2016-10-14 12:35:15"
"2059","64","1566","1972-11-05 08:31:59"
"2060","94","53","1987-10-03 10:12:53"
"2061","60","460","1999-04-16 01:52:30"
"2062","18","1715","2000-11-04 18:52:33"
"2063","38","868","1972-07-20 21:03:53"
"2064","62","987","1973-06-02 22:40:03"
"2065","41","1894","1982-11-06 16:18:35"
"2066","48","139","2005-03-01 21:26:00"
"2067","22","1924","2005-09-02 16:28:15"
"2068","89","1972","1973-05-16 03:57:27"
"2069","76","1272","1990-01-12 11:43:49"
"2070","36","430","1986-02-12 14:15:25"
"2071","37","44","1992-12-01 21:10:24"
"2072","40","1153","1998-04-23 16:06:44"
"2073","60","1367","1980-01-15 20:01:42"
"2074","93","521","2016-12-12 23:14:25"
"2075","74","1715","1981-12-09 15:07:56"
"2076","45","878","2017-03-20 06:32:51"
"2077","4","1430","1972-05-26 23:53:51"
"2078","78","252","1992-07-06 17:27:40"
"2079","63","1199","2021-11-26 20:08:24"
"2080","1","1666","1984-09-12 08:14:40"
"2081","84","473","2000-10-07 00:22:18"
"2082","36","1125","2005-08-26 17:55:42"
"2083","51","554","1974-10-27 21:25:05"
"2084","41","648","1976-04-23 20:01:01"
"2085","34","672","2015-10-24 03:21:00"
"2086","58","1017","1986-11-05 11:08:11"
"2087","24","613","2023-01-17 12:06:16"
"2088","77","74","2018-11-17 06:14:05"
"2089","4","920","1998-12-12 03:10:48"
"2090","45","1835","2020-05-27 20:03:15"
"2091","65","1900","1972-11-30 03:10:21"
"2092","63","584","1999-10-21 03:49:06"
"2093","81","1713","2024-04-13 08:12:48"
"2094","56","1176","2022-01-30 03:03:51"
"2095","75","1804","2017-09-21 18:49:02"
"2096","32","835","1976-11-07 17:52:46"
"2097","22","122","1976-08-09 14:44:58"
"2098","47","763","2017-06-25 03:45:39"
"2099","87","510","2014-08-05 01:54:07"
"2100","74","1152","2016-12-09 14:46:11"
"2101","73","1653","1999-08-13 09:55:11"
"2102","47","845","1976-06-03 01:06:07"
"2103","78","430","1971-07-08 01:54:30"
"2104","50","601","1982-11-02 14:13:59"
"2105","13","651","1973-03-06 17:37:02"
"2106","58","781","1995-04-22 05:21:48"
"2107","5","1438","2013-10-22 02:56:01"
"2108","83","1055","1975-04-01 23:27:44"
"2109","65","1658","1987-04-28 14:38:55"
"2110","64","942","1985-05-15 13:32:10"
"2111","43","510","1984-12-25 19:31:37"
"2112","16","811","2016-08-22 04:20:46"
"2113","90","1958","2009-10-11 09:41:45"
"2114","54","1095","1971-02-26 21:25:30"
"2115","1","1875","1998-04-16 17:49:12"
"2116","57","874","1994-10-14 21:11:42"
"2117","97","1549","2000-03-25 14:39:17"
"2118","44","1862","2003-12-26 20:34:21"
"2119","25","409","1996-07-29 04:44:57"
"2120","87","284","1987-08-22 04:39:02"
"2121","62","1933","1991-06-25 18:46:23"
"2122","10","1587","2001-04-22 01:00:50"
"2123","2","1060","1983-11-15 18:14:48"
"2124","67","412","2015-05-02 01:53:36"
"2125","41","1636","2007-01-18 14:43:27"
"2126","75","1456","1990-10-01 22:53:45"
"2127","92","960","1991-01-21 12:20:32"
"2128","67","572","1972-08-07 12:36:10"
"2129","49","1500","1970-05-09 01:58:36"
"2130","96","310","2002-05-09 07:17:05"
"2131","53","52","2003-05-14 18:28:56"
"2132","79","800","1970-04-14 10:45:08"
"2133","3","1979","1993-12-23 08:13:18"
"2134","51","555","1995-12-19 06:13:50"
"2135","44","779","2001-04-06 19:19:26"
"2136","87","550","1999-07-17 16:25:14"
"2137","58","1952","1986-06-06 14:58:11"
"2138","78","58","1999-08-27 11:07:22"
"2139","39","1679","2017-11-29 17:24:20"
"2140","40","873","2001-02-09 03:40:03"
"2141","30","868","1989-07-03 22:37:30"
"2142","72","1857","1976-09-30 07:10:03"
"2143","89","1222","2021-12-10 02:12:22"
"2144","9","877","1973-07-28 01:01:37"
"2145","94","279","2024-03-23 18:54:30"
"2146","54","366","2012-12-09 18:19:19"
"2147","1","998","1975-07-15 16:13:02"
"2148","79","1312","2020-02-16 12:43:28"
"2149","42","1152","1978-05-24 03:53:09"
"2150","63","740","2007-06-17 03:44:20"
"2151","42","13","1994-10-31 19:15:55"
"2152","28","280","2017-11-22 17:58:49"
"2153","14","1725","1985-07-21 21:36:57"
"2154","87","746","1992-06-16 10:21:50"
"2155","78","817","1997-04-12 08:48:43"
"2156","42","1171","2013-05-15 14:49:17"
"2157","29","1116","1989-01-14 19:06:54"
"2158","37","73","1975-07-19 19:00:50"
"2159","1","1431","1995-07-23 22:59:56"
"2160","83","1788","1993-01-10 02:30:40"
"2161","68","521","2012-02-03 23:31:39"
"2162","56","1215","1994-11-10 00:40:11"
"2163","7","1558","2019-08-17 13:55:05"
"2164","46","37","2002-08-08 09:04:57"
"2165","69","464","1982-04-25 07:13:05"
"2166","29","1056","2002-02-27 16:28:32"
"2167","55","1726","1971-11-01 21:43:34"
"2168","92","1845","1975-08-14 08:07:15"
"2169","99","7","1990-11-09 02:14:56"
"2170","68","951","2003-06-19 03:36:25"
"2171","84","1659","1989-09-10 20:23:05"
"2172","54","1281","1972-08-28 09:52:08"
"2173","90","533","2012-05-02 07:27:30"
"2174","93","595","1990-07-01 02:36:15"
"2175","55","285","2007-01-11 11:30:36"
"2176","53","1479","1996-03-01 16:43:29"
"2177","33","1372","2017-09-12 09:09:28"
"2178","71","1907","1984-08-19 00:50:49"
"2179","15","874","1993-04-10 18:54:57"
"2180","25","911","1990-02-06 18:33:05"
"2181","60","201","2009-02-15 13:33:32"
"2182","12","1090","2017-11-29 08:32:59"
"2183","83","212","2016-12-02 16:32:02"
"2184","30","1205","2017-03-08 01:29:05"
"2185","50","1870","1997-07-04 03:29:40"
"2186","94","1166","1980-07-13 21:53:53"
"2187","30","1042","1975-02-13 17:39:10"
"2188","90","761","1976-02-02 19:21:41"
"2189","30","24","2017-06-01 19:26:34"
"2190","29","120","2010-07-31 00:43:18"
"2191","93","1063","2016-08-22 03:15:32"
"2192","94","1981","2009-12-21 02:54:40"
"2193","61","897","2019-07-06 10:32:02"
"2194","20","880","1978-06-15 15:54:45"
"2195","34","737","2010-08-02 08:29:26"
"2196","3","1697","2013-08-14 08:43:28"
"2197","38","1042","2013-04-28 01:16:24"
"2198","61","1231","1981-03-19 03:27:44"
"2199","19","606","2023-07-21 02:29:55"
"2200","90","1954","2005-10-15 01:39:32"
"2201","27","1199","2004-06-16 16:50:51"
"2202","95","304","2018-08-03 21:36:26"
"2203","45","354","1986-08-30 20:16:57"
"2204","29","1877","2011-08-10 18:25:11"
"2205","44","1979","1990-04-16 20:17:56"
"2206","97","1162","1976-01-05 17:35:09"
"2207","76","585","1999-11-09 23:36:56"
"2208","77","1569","1983-03-09 23:37:00"
"2209","67","161","2007-05-22 15:00:50"
"2210","34","494","2022-02-03 05:21:43"
"2211","22","1632","1991-12-22 11:29:58"
"2212","91","1175","2011-04-04 00:07:09"
"2213","66","1583","1979-07-31 21:48:55"
"2214","97","144","1996-08-15 03:06:52"
"2215","4","722","2020-03-24 21:52:03"
"2216","71","1907","1970-10-25 16:35:30"
"2217","34","1549","2022-12-21 08:31:40"
"2218","18","187","1991-01-25 21:40:47"
"2219","78","416","1982-11-24 06:13:17"
"2220","76","1649","2015-04-20 22:27:20"
"2221","31","187","2018-01-01 06:47:27"
"2222","6","948","2009-02-28 03:27:58"
"2223","9","35","2011-07-04 05:49:29"
"2224","35","111","1988-09-20 12:01:26"
"2225","70","1335","2024-07-06 13:03:56"
"2226","91","1794","2002-03-14 07:40:42"
"2227","53","740","1986-11-02 14:25:32"
"2228","97","906","1980-08-18 10:54:25"
"2229","46","1397","1971-11-09 09:36:11"
"2230","98","553","2018-02-12 17:33:30"
"2231","23","1107","2008-10-07 18:23:21"
"2232","95","606","2014-09-26 06:14:27"
"2233","6","1124","1987-05-24 15:49:43"
"2234","9","1399","1971-01-10 19:32:39"
"2235","94","1564","2011-02-15 15:53:28"
"2236","60","669","1996-12-12 02:59:13"
"2237","58","807","1973-03-13 03:01:25"
"2238","22","1040","2001-05-23 00:12:11"
"2239","73","1313","1970-01-24 14:51:10"
"2240","73","1060","2024-09-04 08:22:10"
"2241","45","857","1976-02-18 01:25:28"
"2242","26","1580","1995-07-07 07:29:07"
"2243","98","367","1982-05-07 09:40:53"
"2244","5","165","2022-11-08 12:59:06"
"2245","85","606","1976-11-22 12:18:06"
"2246","31","1095","1977-05-18 09:41:32"
"2247","46","387","2018-07-18 09:12:09"
"2248","44","158","2016-03-19 00:55:25"
"2249","4","925","1985-08-06 03:52:55"
"2250","60","811","1992-04-06 23:05:47"
"2251","39","1180","2023-12-06 23:20:48"
"2252","17","1387","1973-06-15 03:48:39"
"2253","46","1205","2020-06-09 13:53:12"
"2254","17","319","2005-03-21 01:35:21"
"2255","62","1437","1983-04-29 23:27:30"
"2256","32","835","2022-04-17 10:39:22"
"2257","22","25","2019-04-04 00:34:58"
"2258","6","1399","2010-02-11 16:14:44"
"2259","46","883","2014-02-24 02:34:32"
"2260","34","749","2002-09-05 20:50:49"
"2261","28","127","1993-12-25 17:55:04"
"2262","41","1415","1983-05-27 22:12:56"
"2263","62","522","2000-11-17 21:44:41"
"2264","89","127","1974-01-31 13:57:01"
"2265","33","203","1980-11-12 00:20:54"
"2266","92","166","2001-05-03 02:09:19"
"2267","19","1467","1982-08-18 17:05:47"
"2268","82","1434","2009-11-15 13:30:40"
"2269","55","37","1977-11-25 20:00:34"
"2270","79","877","1971-12-22 08:28:05"
"2271","0","471","2011-05-23 20:18:51"
"2272","50","1917","1980-06-03 16:26:53"
"2273","69","409","1981-07-30 17:32:15"
"2274","0","423","2017-11-20 19:26:11"
"2275","36","1392","1973-07-07 07:18:37"
"2276","93","471","1999-08-03 07:31:24"
"2277","19","114","1993-04-18 09:31:08"
"2278","11","1697","2016-05-09 11:51:35"
"2279","30","606","1989-08-31 15:59:26"
"2280","46","303","2023-01-22 14:27:32"
"2281","20","221","1978-09-29 17:19:38"
"2282","80","628","1985-09-25 09:07:14"
"2283","5","1811","2006-06-12 15:42:30"
"2284","36","736","1981-06-08 17:27:08"
"2285","81","670","1991-09-23 07:09:12"
"2286","82","1184","1998-05-19 18:47:47"
"2287","16","879","2005-02-16 20:33:35"
"2288","86","959","2017-05-09 00:27:27"
"2289","84","367","1998-09-08 23:07:58"
"2290","83","924","2012-05-07 18:03:21"
"2291","99","1591","2000-04-14 00:09:29"
"2292","84","987","2002-02-21 09:54:58"
"2293","78","358","2016-11-23 18:06:34"
"2294","58","1296","2015-12-09 18:25:06"
"2295","90","1467","2008-07-01 14:00:16"
"2296","78","900","2006-03-05 12:20:17"
"2297","95","1205","1975-09-01 10:58:49"
"2298","92","906","1986-08-15 08:04:05"
"2299","10","281","1981-06-23 11:09:09"
"2300","33","606","1983-09-09 00:36:03"
"2301","12","868","2020-01-08 04:23:32"
"2302","20","1491","2009-08-20 03:59:11"
"2303","60","107","1992-02-07 20:51:57"
"2304","15","1559","1975-08-24 21:33:30"
"2305","38","1223","1974-01-14 20:44:36"
"2306","45","1205","2024-04-04 16:12:42"
"2307","61","1170","2023-11-03 18:06:45"
"2308","58","261","2014-02-21 11:23:26"
"2309","71","588","1971-04-19 14:46:55"
"2310","77","658","1990-07-21 02:29:09"
"2311","44","1870","2010-06-21 12:05:49"
"2312","28","1240","2011-03-21 03:56:07"
"2313","33","1818","2019-08-12 22:13:58"
"2314","64","1484","1992-05-24 12:30:03"
"2315","93","1215","1980-06-09 05:37:42"
"2316","8","1500","1992-05-09 09:40:22"
"2317","93","961","2019-07-25 13:24:30"
"2318","68","80","2012-12-11 12:40:59"
"2319","48","1572","2023-09-29 13:20:47"
"2320","15","115","1993-01-12 13:42:02"
"2321","71","205","1992-12-03 18:36:20"
"2322","29","1669","2002-10-06 10:32:01"
"2323","76","1348","2023-08-10 03:56:08"
"2324","69","385","1999-02-22 14:12:03"
"2325","12","1653","1985-03-20 13:51:36"
"2326","7","1084","2016-12-25 23:37:07"
"2327","1","1434","1984-03-15 22:25:30"
"2328","20","758","2015-01-26 02:24:09"
"2329","98","974","1994-12-27 20:05:02"
"2330","65","1957","1987-02-15 03:42:05"
"2331","11","1393","1982-02-11 02:43:48"
"2332","42","1632","1994-09-06 20:50:06"
"2333","12","256","2021-08-02 10:08:19"
"2334","75","715","2024-03-28 21:35:58"
"2335","31","1570","2015-08-10 12:04:51"
"2336","86","1715","2009-08-13 18:11:02"
"2337","33","1102","2006-01-20 13:05:15"
"2338","14","1527","2001-04-24 16:53:41"
"2339","8","711","2009-11-17 13:35:14"
"2340","50","906","1983-05-31 02:05:11"
"2341","51","304","2007-08-12 20:16:08"
"2342","39","1312","1990-02-21 07:17:53"
"2343","27","648","2007-12-27 19:20:34"
"2344","64","1193","2005-02-13 13:57:26"
"2345","89","1959","1991-08-18 11:52:27"
"2346","26","65","1977-10-02 13:45:00"
"2347","2","346","1990-12-11 08:14:11"
"2348","45","1827","1982-03-08 08:55:42"
"2349","99","889","1993-06-03 00:48:48"
"2350","62","642","2007-02-06 05:32:35"
"2351","7","1659","2000-11-24 19:06:00"
"2352","76","1271","1993-10-30 08:30:30"
"2353","90","454","2008-12-17 12:55:11"
"2354","29","416","1986-12-19 18:49:56"
"2355","77","1348","2007-04-06 14:03:00"
"2356","79","1768","1977-06-25 10:20:28"
"2357","20","1512","1985-12-29 16:27:42"
"2358","67","736","2018-05-13 12:44:24"
"2359","29","1091","1998-09-25 01:45:57"
"2360","58","1288","2021-10-23 20:07:44"
"2361","76","106","1989-10-20 22:07:48"
"2362","30","1771","2014-06-07 12:48:19"
"2363","87","943","1977-09-13 21:11:13"
"2364","27","1124","1988-07-22 00:38:02"
"2365","8","804","1996-01-04 11:59:34"
"2366","25","927","1984-10-15 03:04:27"
"2367","83","1371","2018-12-26 06:23:00"
"2368","79","1173","1984-05-27 08:13:10"
"2369","23","534","2024-01-10 01:16:37"
"2370","63","784","1989-01-05 13:18:56"
"2371","40","105","2004-04-20 20:04:10"
"2372","14","1636","2005-05-13 18:21:06"
"2373","81","10","2022-12-24 02:36:17"
"2374","29","1694","1985-11-25 10:38:48"
"2375","95","905","2009-05-09 08:21:53"
"2376","71","883","1974-05-05 20:44:56"
"2377","26","1666","2017-09-03 21:10:59"
"2378","17","616","1999-08-01 21:01:56"
"2379","99","377","1977-10-08 17:14:40"
"2380","49","1839","1994-04-23 20:21:02"
"2381","6","263","1970-06-03 19:56:49"
"2382","4","81","1980-10-24 10:38:48"
"2383","15","607","1983-02-10 19:02:12"
"2384","68","195","1980-06-11 00:57:24"
"2385","73","268","2001-01-11 14:36:15"
"2386","75","41","2003-05-06 07:26:34"
"2387","94","1645","1976-04-23 00:20:58"
"2388","20","1316","2017-01-10 08:09:33"
"2389","86","1766","1978-04-27 06:14:37"
"2390","30","951","1989-09-01 20:12:16"
"2391","89","811","2001-11-05 01:40:15"
"2392","31","765","2002-09-19 10:48:13"
"2393","49","1293","1988-06-03 01:53:46"
"2394","0","868","1996-01-21 00:46:41"
"2395","18","754","1978-07-11 12:38:39"
"2396","98","885","2020-03-01 02:24:02"
"2397","64","454","1980-08-31 04:34:24"
"2398","10","1609","2008-02-03 00:48:21"
"2399","36","454","2003-03-28 17:21:00"
"2400","84","886","1997-12-03 18:31:13"
"2401","39","537","1992-03-18 23:49:29"
"2402","21","1137","1984-10-24 10:37:07"
"2403","61","1845","1976-05-11 11:41:07"
"2404","74","1146","2002-11-24 00:07:57"
"2405","57","1303","1984-04-05 20:18:12"
"2406","80","400","1993-04-05 17:33:37"
"2407","58","1338","2011-03-01 07:10:42"
"2408","86","1080","1978-04-13 09:56:51"
"2409","9","1175","2003-11-05 05:20:23"
"2410","45","708","1972-04-23 00:58:45"
"2411","75","1381","2004-10-30 02:55:08"
"2412","94","622","1992-05-25 03:03:47"
"2413","42","112","2016-06-06 18:38:18"
"2414","90","680","2013-02-12 03:50:00"
"2415","16","1366","2016-02-13 12:19:10"
"2416","0","787","1994-12-06 17:15:01"
"2417","31","1453","2016-11-19 00:32:34"
"2418","73","1238","2003-07-27 06:31:26"
"2419","0","1293","1978-11-06 15:12:42"
"2420","31","73","1988-07-15 23:32:29"
"2421","71","1662","1987-05-26 19:32:21"
"2422","67","1859","1985-09-06 04:54:47"
"2423","82","1751","1985-05-11 18:45:53"
"2424","8","817","2019-04-16 16:14:31"
"2425","94","1286","2020-07-13 04:38:53"
"2426","37","563","1983-01-21 12:47:07"
"2427","35","551","1995-11-21 06:07:31"
"2428","18","47","1971-06-23 12:31:47"
"2429","7","120","2024-07-28 16:34:56"
"2430","23","1637","1975-02-02 16:05:46"
"2431","57","1215","2017-01-21 17:11:04"
"2432","58","233","2019-08-03 18:27:23"
"2433","27","846","2015-11-09 04:12:24"
"2434","92","895","1992-08-12 00:50:55"
"2435","90","1925","2016-08-15 15:18:28"
"2436","27","1582","1972-01-02 00:41:36"
"2437","58","1038","1975-09-14 15:22:44"
"2438","42","764","1984-01-10 20:50:14"
"2439","3","1881","2001-09-05 13:41:34"
"2440","9","1551","2022-09-03 22:28:05"
"2441","70","800","2004-01-28 15:27:39"
"2442","51","1569","1985-10-01 20:11:10"
"2443","48","1666","1985-08-25 11:16:37"
"2444","82","1","2000-10-18 07:54:49"
"2445","99","1368","2021-04-08 07:52:56"
"2446","97","1812","1972-08-29 15:49:09"
"2447","45","1957","1984-06-13 13:29:49"
"2448","90","1777","1988-06-07 11:01:25"
"2449","47","1383","1999-07-28 09:32:05"
"2450","65","629","2000-11-16 03:48:00"
"2451","79","1088","2020-09-11 01:18:59"
"2452","42","1573","2011-11-12 21:26:58"
"2453","72","51","1998-12-22 10:39:56"
"2454","18","379","1981-04-10 01:03:23"
"2455","86","1073","2023-09-04 13:20:16"
"2456","49","1758","2004-06-26 21:19:09"
"2457","99","774","2019-10-10 15:13:07"
"2458","32","293","1993-03-02 02:04:23"
"2459","59","1957","1983-09-12 20:26:00"
"2460","8","1281","1986-10-03 04:17:09"
"2461","59","914","2023-04-16 05:44:35"
"2462","25","751","1998-07-12 18:56:43"
"2463","8","174","2022-08-09 19:43:10"
"2464","57","1768","2001-04-30 22:14:12"
"2465","28","1794","2010-08-06 19:41:20"
"2466","33","272","1996-07-01 05:00:44"
"2467","17","1560","1983-01-31 05:34:04"
"2468","72","1775","1977-09-01 20:33:27"
"2469","29","1827","1980-08-30 14:16:25"
"2470","42","176","2022-08-29 16:02:11"
"2471","7","405","2005-03-04 18:51:53"
"2472","86","642","1982-05-28 15:07:03"
"2473","8","1900","2009-05-30 16:53:16"
"2474","52","1171","1980-12-18 16:07:09"
"2475","15","1217","2004-10-02 09:21:51"
"2476","2","888","1974-05-09 22:50:23"
"2477","25","1849","2003-12-06 13:22:22"
"2478","4","1064","1995-12-10 01:08:25"
"2479","54","1570","1979-06-30 08:09:38"
"2480","76","35","2024-11-28 01:19:28"
"2481","44","961","2006-12-06 21:46:11"
"2482","48","144","2018-02-13 04:26:52"
"2483","26","729","2024-06-01 23:18:37"
"2484","17","906","2017-05-15 05:52:24"
"2485","31","1368","2010-01-12 17:43:10"
"2486","17","1903","2016-04-17 00:57:06"
"2487","68","52","2013-07-05 14:46:28"
"2488","29","1296","2000-04-30 00:47:53"
"2489","82","1040","2021-04-04 02:13:24"
"2490","45","328","2003-03-23 00:01:52"
"2491","87","231","2001-06-17 22:16:13"
"2492","34","1105","1984-04-19 08:06:46"
"2493","91","231","2021-09-15 00:48:48"
"2494","42","1505","1994-11-03 07:35:54"
"2495","13","1551","1974-12-25 15:15:52"
"2496","41","1221","2011-01-23 10:43:20"
"2497","80","1417","2022-08-03 01:38:38"
"2498","47","304","1970-06-06 01:02:43"
"2499","84","850","1974-08-08 15:32:09"
